playerID,gameID,contextStructure,setId,setReplicate,phase,order,image,label,cell,top,bottom,text,shownAt,submittedAt,rt_sec,autoSubmitted
01M0XES5Y1NQT19B2QBEJ1SE2V,01M0XEBHFAZN8J8K9QJ4PMADCV,comp-within,1,0,pretest,18,467_218.png,K11,entirely_held_out,467,218,upright boot shape facing right with a sharp triangular nose on the right.,1787696190554,1787696250598,60.044,TRUE
01M0XES5Y1NQT19B2QBEJ1SE2V,01M0XEBHFAZN8J8K9QJ4PMADCV,comp-within,1,0,pretest,19,250_441.png,F2,novel_top_familiar_bottom,250,441,"square central body with a flat right edge three top left  spicky fins,",1787696250609,1787696310629,60.02,TRUE
01M0XER53CMDT435QVPYSPB86P,01M0XEBFYW1G5QWYVD4F1CEJQ3,comp-between,1,0,pretest,0,202_24.png,C3,novel_combination,202,24,white rectangle in the middle of a black shape,1787695229186,1787695242330,13.144,FALSE
01M0XER53CMDT435QVPYSPB86P,01M0XEBFYW1G5QWYVD4F1CEJQ3,comp-between,1,0,pretest,1,411_314.png,E1,novel_top_familiar_bottom,411,314,arrow on the right hand side pointing right,1787695242332,1787695252872,10.54,FALSE
01M0XER53CMDT435QVPYSPB86P,01M0XEBFYW1G5QWYVD4F1CEJQ3,comp-between,1,0,pretest,2,250_441.png,F2,novel_top_familiar_bottom,250,441,"small triangle on the bottom left, big rectangle shape on the right",1787695252873,1787695270131,17.258,FALSE
01M0XER53CMDT435QVPYSPB86P,01M0XEBFYW1G5QWYVD4F1CEJQ3,comp-between,1,0,pretest,3,20_63.png,D8,familiar_top_novel_bottom,20,63,little white triangle in the middle,1787695270132,1787695278666,8.534,FALSE
01M0XER53CMDT435QVPYSPB86P,01M0XEBFYW1G5QWYVD4F1CEJQ3,comp-between,1,0,pretest,4,392_464.png,H4,novel_top_familiar_bottom,392,464,five sided shape on the top right of the whole shape,1787695278668,1787695300549,21.881,FALSE
01M0XER53CMDT435QVPYSPB86P,01M0XEBFYW1G5QWYVD4F1CEJQ3,comp-between,1,0,pretest,5,313_396.png,I9,entirely_held_out,313,396,three triangle shapes on the bottom right,1787695300551,1787695310745,10.194,FALSE
01M0XER53CMDT435QVPYSPB86P,01M0XEBFYW1G5QWYVD4F1CEJQ3,comp-between,1,0,pretest,6,348_24.png,B3,trained_distribution,348,24,"white rectangle in the middle, v shape on the left",1787695310746,1787695329226,18.48,FALSE
01M0XER53CMDT435QVPYSPB86P,01M0XEBFYW1G5QWYVD4F1CEJQ3,comp-between,1,0,pretest,7,66_441.png,A2,trained_distribution,66,441,"triangle bottom left, three triangle shapes starting top left",1787695329227,1787695350981,21.754,FALSE
01M0XER53CMDT435QVPYSPB86P,01M0XEBFYW1G5QWYVD4F1CEJQ3,comp-between,1,0,pretest,8,261_161.png,L12,entirely_held_out,261,161,"diamond shape on top, small triangle on top of a rectangle on the left",1787695350982,1787695371873,20.891,FALSE
01M0XER53CMDT435QVPYSPB86P,01M0XEBFYW1G5QWYVD4F1CEJQ3,comp-between,1,0,pretest,9,202_464.png,C4,trained_distribution,202,464,four triangle shapes sticking out of a block,1787695371874,1787695391554,19.68,FALSE
01M0XER53CMDT435QVPYSPB86P,01M0XEBFYW1G5QWYVD4F1CEJQ3,comp-between,1,0,pretest,10,20_314.png,D1,trained_distribution,20,314,triangle shapes on the left side,1787695391554,1787695399436,7.882,FALSE
01M0XER53CMDT435QVPYSPB86P,01M0XEBFYW1G5QWYVD4F1CEJQ3,comp-between,1,0,pretest,11,72_24.png,G3,novel_top_familiar_bottom,72,24,"white rectangle in the middle, two triangle shapes on the right",1787695399437,1787695412705,13.268,FALSE
01M0XER53CMDT435QVPYSPB86P,01M0XEBFYW1G5QWYVD4F1CEJQ3,comp-between,1,0,pretest,12,348_441.png,B2,novel_combination,348,441,"triangle bottom left, four triangles on top",1787695412706,1787695423197,10.491,FALSE
01M0XER53CMDT435QVPYSPB86P,01M0XEBFYW1G5QWYVD4F1CEJQ3,comp-between,1,0,pretest,13,33_60.png,J10,entirely_held_out,33,60,"big triangle on the right, almost a tail looking shape on the left",1787695423198,1787695441195,17.997,FALSE
01M0XER53CMDT435QVPYSPB86P,01M0XEBFYW1G5QWYVD4F1CEJQ3,comp-between,1,0,pretest,14,66_138.png,A5,familiar_top_novel_bottom,66,138,"diamond on the far left, two triangles like fins on a fish",1787695441196,1787695453531,12.335,FALSE
01M0XER53CMDT435QVPYSPB86P,01M0XEBFYW1G5QWYVD4F1CEJQ3,comp-between,1,0,pretest,15,20_464.png,D4,novel_combination,20,464,"four triangles on the left, big 7 sided shape on right",1787695453533,1787695473738,20.205,FALSE
01M0XER53CMDT435QVPYSPB86P,01M0XEBFYW1G5QWYVD4F1CEJQ3,comp-between,1,0,pretest,16,202_76.png,C7,familiar_top_novel_bottom,202,76,"diamond shape in the middle, with two 5 sided shapes sticking out on the left",1787695473739,1787695492116,18.377,FALSE
01M0XER53CMDT435QVPYSPB86P,01M0XEBFYW1G5QWYVD4F1CEJQ3,comp-between,1,0,pretest,17,348_130.png,B6,familiar_top_novel_bottom,348,130,"two triangles, top left and top right",1787695492117,1787695505104,12.987,FALSE
01M0XER53CMDT435QVPYSPB86P,01M0XEBFYW1G5QWYVD4F1CEJQ3,comp-between,1,0,pretest,18,467_218.png,K11,entirely_held_out,467,218,"diamond sticking out middle bottom left, square bottom right",1787695505105,1787695519088,13.983,FALSE
01M0XER53CMDT435QVPYSPB86P,01M0XEBFYW1G5QWYVD4F1CEJQ3,comp-between,1,0,pretest,19,66_314.png,A1,novel_combination,66,314,"v shape cut out on left, four sided shape on right",1787695519090,1787695538878,19.788,FALSE
01M0XEQNJ9809PHWDZ742E11VG,01M0XEBJH60M51NVP8EGS7231S,noncomp,2,0,posttest,0,206_349.png,H4,novel_top_familiar_bottom,206,349,Rectangle floating above a shape wth two downward ridges and one upward ridges and extends to the bottom with a cut out in the middle.,1787696748153,1787696778639,30.486,FALSE
01M0XEQNJ9809PHWDZ742E11VG,01M0XEBJH60M51NVP8EGS7231S,noncomp,2,0,posttest,1,186_15.png,D1,novel_combination,186,15,This shape is almost symmetrical but there's just slightly more space in the right side,1787696778642,1787696792733,14.091,FALSE
01M0XEQNJ9809PHWDZ742E11VG,01M0XEBJH60M51NVP8EGS7231S,noncomp,2,0,posttest,2,199_342.png,G3,novel_top_familiar_bottom,199,342,This looks like a boat sitting on top of another boat shape,1787696792738,1787696804805,12.067,FALSE
01M0XEQNJ9809PHWDZ742E11VG,01M0XEBJH60M51NVP8EGS7231S,noncomp,2,0,posttest,3,398_345.png,J10,entirely_held_out,398,345,"This has a V shape on the side, and a right angle",1787696804810,1787696822944,18.134,FALSE
01M0XEQNJ9809PHWDZ742E11VG,01M0XEBJH60M51NVP8EGS7231S,noncomp,2,0,posttest,4,421_7.png,B2,trained_distribution,421,7,bunny ears with an L shape that's sideways,1787696822949,1787696837179,14.23,FALSE
01M0XEQNJ9809PHWDZ742E11VG,01M0XEBJH60M51NVP8EGS7231S,noncomp,2,0,posttest,5,78_152.png,L12,entirely_held_out,78,152,looks like electrical volts,1787696837182,1787696854569,17.387,FALSE
01M0XEQNJ9809PHWDZ742E11VG,01M0XEBJH60M51NVP8EGS7231S,noncomp,2,0,posttest,6,188_15.png,E1,novel_top_familiar_bottom,188,15,upside down ramen bowl with a spoon (also upside) inside,1787696854574,1787696862463,7.889,FALSE
01M0XEQNJ9809PHWDZ742E11VG,01M0XEBJH60M51NVP8EGS7231S,noncomp,2,0,posttest,7,128_342.png,C3,trained_distribution,128,342,A smiley face with a chicken on top,1787696862469,1787696870689,8.22,FALSE
01M0XEQNJ9809PHWDZ742E11VG,01M0XEBJH60M51NVP8EGS7231S,noncomp,2,0,posttest,8,186_218.png,D8,familiar_top_novel_bottom,186,218,Upside down magician hat,1787696870696,1787696875163,4.467,FALSE
01M0XEQNJ9809PHWDZ742E11VG,01M0XEBJH60M51NVP8EGS7231S,noncomp,2,0,posttest,9,10_7.png,A2,novel_combination,10,7,Perfectly symmetrical shape,1787696875167,1787696880462,5.295,FALSE
01M0XEQNJ9809PHWDZ742E11VG,01M0XEBJH60M51NVP8EGS7231S,noncomp,2,0,posttest,10,258_353.png,I9,entirely_held_out,258,353,Looks like a faucet/pipes,1787696880469,1787696887839,7.37,FALSE
01M0XEQNJ9809PHWDZ742E11VG,01M0XEBJH60M51NVP8EGS7231S,noncomp,2,0,posttest,11,421_412.png,B6,familiar_top_novel_bottom,421,412,L-shape with several other shapes on top,1787696887845,1787696897279,9.434,FALSE
01M0XEQNJ9809PHWDZ742E11VG,01M0XEBJH60M51NVP8EGS7231S,noncomp,2,0,posttest,12,128_121.png,C7,familiar_top_novel_bottom,128,121,Symmetrical with triangles that are all separated,1787696897286,1787696903263,5.977,FALSE
01M0XEQNJ9809PHWDZ742E11VG,01M0XEBJH60M51NVP8EGS7231S,noncomp,2,0,posttest,13,186_349.png,D4,trained_distribution,186,349,Shrugging robot,1787696903269,1787696907972,4.703,FALSE
01M0XEQNJ9809PHWDZ742E11VG,01M0XEBJH60M51NVP8EGS7231S,noncomp,2,0,posttest,14,10_15.png,A1,trained_distribution,10,15,Vase,1787696907978,1787696909538,1.56,FALSE
01M0XEQNJ9809PHWDZ742E11VG,01M0XEBJH60M51NVP8EGS7231S,noncomp,2,0,posttest,15,124_7.png,F2,novel_top_familiar_bottom,124,7,V stacked on a sideways E,1787696909544,1787696920024,10.48,FALSE
01M0XEQNJ9809PHWDZ742E11VG,01M0XEBJH60M51NVP8EGS7231S,noncomp,2,0,posttest,16,421_342.png,B3,novel_combination,421,342,A boat sailing on a sideways L,1787696920028,1787696929062,9.034,FALSE
01M0XEQNJ9809PHWDZ742E11VG,01M0XEBJH60M51NVP8EGS7231S,noncomp,2,0,posttest,17,339_311.png,K11,entirely_held_out,339,311,Mountain rantgtes,1787696929067,1787696931979,2.912,FALSE
01M0XEQNJ9809PHWDZ742E11VG,01M0XEBJH60M51NVP8EGS7231S,noncomp,2,0,posttest,18,128_349.png,C4,novel_combination,128,349,Shrugging robot on a balance ball,1787696931984,1787696938920,6.936,FALSE
01M0XEQNJ9809PHWDZ742E11VG,01M0XEBJH60M51NVP8EGS7231S,noncomp,2,0,posttest,19,10_241.png,A5,familiar_top_novel_bottom,10,241,A square sitting on top of a half triangle,1787696938924,1787696949057,10.133,FALSE
01M0XEQS1Y61NYBS2B9X56Y7HM,01M0XEBKS2G948HDY26TVYK1X9,noncomp,2,0,posttest,0,186_15.png,D1,novel_combination,186,15,t shirt over a vase,1787696915218,1787696929350,14.132,FALSE
01M0XEQS1Y61NYBS2B9X56Y7HM,01M0XEBKS2G948HDY26TVYK1X9,noncomp,2,0,posttest,1,339_311.png,K11,entirely_held_out,339,311,mountains,1787696929351,1787696934377,5.026,FALSE
01M0XEQS1Y61NYBS2B9X56Y7HM,01M0XEBKS2G948HDY26TVYK1X9,noncomp,2,0,posttest,2,10_7.png,A2,novel_combination,10,7,y if you move the other shape away,1787696934378,1787696946614,12.236,FALSE
01M0XEQS1Y61NYBS2B9X56Y7HM,01M0XEBKS2G948HDY26TVYK1X9,noncomp,2,0,posttest,3,398_345.png,J10,entirely_held_out,398,345,dragon,1787696946616,1787696955085,8.469,FALSE
01M0XEQS1Y61NYBS2B9X56Y7HM,01M0XEBKS2G948HDY26TVYK1X9,noncomp,2,0,posttest,4,128_349.png,C4,novel_combination,128,349,guy standing on a plate,1787696955087,1787696971181,16.094,FALSE
01M0XEQS1Y61NYBS2B9X56Y7HM,01M0XEBKS2G948HDY26TVYK1X9,noncomp,2,0,posttest,5,78_152.png,L12,entirely_held_out,78,152,something from alice and wonderland,1787696971183,1787696986850,15.667,FALSE
01M0XEQS1Y61NYBS2B9X56Y7HM,01M0XEBKS2G948HDY26TVYK1X9,noncomp,2,0,posttest,6,421_342.png,B3,novel_combination,421,342,chicken on a L,1787696986852,1787696995238,8.386,FALSE
01M0XEQS1Y61NYBS2B9X56Y7HM,01M0XEBKS2G948HDY26TVYK1X9,noncomp,2,0,posttest,7,10_241.png,A5,familiar_top_novel_bottom,10,241,lipstick sitting on a vase,1787696995239,1787697012618,17.379,FALSE
01M0XEQS1Y61NYBS2B9X56Y7HM,01M0XEBKS2G948HDY26TVYK1X9,noncomp,2,0,posttest,8,124_7.png,F2,novel_top_familiar_bottom,124,7,y with a m over it,1787697012619,1787697023326,10.707,FALSE
01M0XEQS1Y61NYBS2B9X56Y7HM,01M0XEBKS2G948HDY26TVYK1X9,noncomp,2,0,posttest,9,186_349.png,D4,trained_distribution,186,349,guy with a tshirt,1787697023327,1787697030573,7.246,FALSE
01M0XEQS1Y61NYBS2B9X56Y7HM,01M0XEBKS2G948HDY26TVYK1X9,noncomp,2,0,posttest,10,128_121.png,C7,familiar_top_novel_bottom,128,121,crab on top of a arrow on top of a plate,1787697030575,1787697062057,31.482,FALSE
01M0XEQS1Y61NYBS2B9X56Y7HM,01M0XEBKS2G948HDY26TVYK1X9,noncomp,2,0,posttest,11,188_15.png,E1,novel_top_familiar_bottom,188,15,dinasaur hand with a vase on top of it,1787697062058,1787697085743,23.685,FALSE
01M0XEQS1Y61NYBS2B9X56Y7HM,01M0XEBKS2G948HDY26TVYK1X9,noncomp,2,0,posttest,12,421_412.png,B6,familiar_top_novel_bottom,421,412,swan on top of a L,1787697085745,1787697103458,17.713,FALSE
01M0XEQS1Y61NYBS2B9X56Y7HM,01M0XEBKS2G948HDY26TVYK1X9,noncomp,2,0,posttest,13,199_342.png,G3,novel_top_familiar_bottom,199,342,chicken in a pot,1787697103459,1787697111736,8.277,FALSE
01M0XEQS1Y61NYBS2B9X56Y7HM,01M0XEBKS2G948HDY26TVYK1X9,noncomp,2,0,posttest,14,206_349.png,H4,novel_top_familiar_bottom,206,349,rectangle on top of a freddy krugger hand,1787697111737,1787697133394,21.657,FALSE
01M0XEQS1Y61NYBS2B9X56Y7HM,01M0XEBKS2G948HDY26TVYK1X9,noncomp,2,0,posttest,15,186_218.png,D8,familiar_top_novel_bottom,186,218,small diamond balanced on a shape,1787697133396,1787697158978,25.582,FALSE
01M0XEQS1Y61NYBS2B9X56Y7HM,01M0XEBKS2G948HDY26TVYK1X9,noncomp,2,0,posttest,16,10_15.png,A1,trained_distribution,10,15,vase,1787697158979,1787697161801,2.822,FALSE
01M0XEQS1Y61NYBS2B9X56Y7HM,01M0XEBKS2G948HDY26TVYK1X9,noncomp,2,0,posttest,17,421_7.png,B2,trained_distribution,421,7,a shape covering a Y,1787697161802,1787697178245,16.443,FALSE
01M0XEQS1Y61NYBS2B9X56Y7HM,01M0XEBKS2G948HDY26TVYK1X9,noncomp,2,0,posttest,18,258_353.png,I9,entirely_held_out,258,353,a messed up new england patriots head on a stand,1787697178247,1787697202206,23.959,FALSE
01M0XEQS1Y61NYBS2B9X56Y7HM,01M0XEBKS2G948HDY26TVYK1X9,noncomp,2,0,posttest,19,128_342.png,C3,trained_distribution,128,342,chicken on a plate,1787697202208,1787697209842,7.634,FALSE
01M0XEQXM9M74Y1X1MWHARYCDC,01M0XEBFYW1G5QWYVD4F1CEJQ3,comp-between,1,0,posttest,0,348_441.png,B2,novel_combination,348,441,Small triangle bottom left,1787696958191,1787696966448,8.257,FALSE
01M0XEQXM9M74Y1X1MWHARYCDC,01M0XEBFYW1G5QWYVD4F1CEJQ3,comp-between,1,0,posttest,1,66_314.png,A1,novel_combination,66,314,"2 big triangles on left, smaller one above them",1787696966450,1787696979873,13.423,FALSE
01M0XEQXM9M74Y1X1MWHARYCDC,01M0XEBFYW1G5QWYVD4F1CEJQ3,comp-between,1,0,posttest,2,72_24.png,G3,novel_top_familiar_bottom,72,24,"White rectangle, 2 triangles on left",1787696979875,1787696990897,11.022,FALSE
01M0XEQXM9M74Y1X1MWHARYCDC,01M0XEBFYW1G5QWYVD4F1CEJQ3,comp-between,1,0,posttest,3,20_464.png,D4,novel_combination,20,464,"4 triangles on left, 2 up 2 down",1787696990898,1787697006174,15.276,FALSE
01M0XEQXM9M74Y1X1MWHARYCDC,01M0XEBFYW1G5QWYVD4F1CEJQ3,comp-between,1,0,posttest,4,33_60.png,J10,entirely_held_out,33,60,"Big triangle on right, with a tail",1787697006176,1787697018009,11.833,FALSE
01M0XEQXM9M74Y1X1MWHARYCDC,01M0XEBFYW1G5QWYVD4F1CEJQ3,comp-between,1,0,posttest,5,348_130.png,B6,familiar_top_novel_bottom,348,130,Turn your head to left and it looks like batman's mask,1787697018011,1787697035515,17.504,FALSE
01M0XEQXM9M74Y1X1MWHARYCDC,01M0XEBFYW1G5QWYVD4F1CEJQ3,comp-between,1,0,posttest,6,202_76.png,C7,familiar_top_novel_bottom,202,76,"Mind flayer on the left, r shape on the right",1787697035517,1787697047893,12.376,FALSE
01M0XEQXM9M74Y1X1MWHARYCDC,01M0XEBFYW1G5QWYVD4F1CEJQ3,comp-between,1,0,posttest,7,411_314.png,E1,novel_top_familiar_bottom,411,314,"Arrow on the right, 2 big triangles on the left",1787697047895,1787697061752,13.857,FALSE
01M0XEQXM9M74Y1X1MWHARYCDC,01M0XEBFYW1G5QWYVD4F1CEJQ3,comp-between,1,0,posttest,8,313_396.png,I9,entirely_held_out,313,396,"Spikey bottom right, 3 triangles",1787697061754,1787697074362,12.608,FALSE
01M0XEQXM9M74Y1X1MWHARYCDC,01M0XEBFYW1G5QWYVD4F1CEJQ3,comp-between,1,0,posttest,9,66_138.png,A5,familiar_top_novel_bottom,66,138,Diamond on the left,1787697074364,1787697080493,6.129,FALSE
01M0XEQXM9M74Y1X1MWHARYCDC,01M0XEBFYW1G5QWYVD4F1CEJQ3,comp-between,1,0,posttest,10,348_24.png,B3,trained_distribution,348,24,White rectangle,1787697080494,1787697086354,5.86,FALSE
01M0XEQXM9M74Y1X1MWHARYCDC,01M0XEBFYW1G5QWYVD4F1CEJQ3,comp-between,1,0,posttest,11,202_464.png,C4,trained_distribution,202,464,"4 triangles on left, 2 up 2 down",1787697086356,1787697098516,12.16,FALSE
01M0XEQXM9M74Y1X1MWHARYCDC,01M0XEBFYW1G5QWYVD4F1CEJQ3,comp-between,1,0,posttest,12,20_314.png,D1,trained_distribution,20,314,"2 big triangles on left, one smaller above them",1787697098518,1787697115637,17.119,FALSE
01M0XEQXM9M74Y1X1MWHARYCDC,01M0XEBFYW1G5QWYVD4F1CEJQ3,comp-between,1,0,posttest,13,261_161.png,L12,entirely_held_out,261,161,Man coming out of a door,1787697115639,1787697123103,7.464,FALSE
01M0XEQXM9M74Y1X1MWHARYCDC,01M0XEBFYW1G5QWYVD4F1CEJQ3,comp-between,1,0,posttest,14,250_441.png,F2,novel_top_familiar_bottom,250,441,Triangle bottom left,1787697123104,1787697129411,6.307,FALSE
01M0XEQXM9M74Y1X1MWHARYCDC,01M0XEBFYW1G5QWYVD4F1CEJQ3,comp-between,1,0,posttest,15,467_218.png,K11,entirely_held_out,467,218,Parallelogram on the left,1787697129412,1787697139750,10.338,FALSE
01M0XEQXM9M74Y1X1MWHARYCDC,01M0XEBFYW1G5QWYVD4F1CEJQ3,comp-between,1,0,posttest,16,202_24.png,C3,novel_combination,202,24,White rectangle,1787697139752,1787697150743,10.991,FALSE
01M0XEQXM9M74Y1X1MWHARYCDC,01M0XEBFYW1G5QWYVD4F1CEJQ3,comp-between,1,0,posttest,17,20_63.png,D8,familiar_top_novel_bottom,20,63,White triangle,1787697150745,1787697156195,5.45,FALSE
01M0XEQXM9M74Y1X1MWHARYCDC,01M0XEBFYW1G5QWYVD4F1CEJQ3,comp-between,1,0,posttest,18,392_464.png,H4,novel_top_familiar_bottom,392,464,"4 triangles on left, 2 up 2 down",1787697156197,1787697167310,11.113,FALSE
01M0XEQXM9M74Y1X1MWHARYCDC,01M0XEBFYW1G5QWYVD4F1CEJQ3,comp-between,1,0,posttest,19,66_441.png,A2,trained_distribution,66,441,Triangle bottom left,1787697167312,1787697173850,6.538,FALSE
01M0XERQ8TV5N8Y3NVYKQG5TNE,01M0XEBJH4G5D0NKPXZ6BYKGS7,comp-between,2,0,posttest,0,186_15.png,D1,trained_distribution,186,15,apron/skull,1787697392266,1787697400886,8.62,FALSE
01M0XERQ8TV5N8Y3NVYKQG5TNE,01M0XEBJH4G5D0NKPXZ6BYKGS7,comp-between,2,0,posttest,1,10_7.png,A2,trained_distribution,10,7,neck tie,1787697400888,1787697404610,3.722,FALSE
01M0XERQ8TV5N8Y3NVYKQG5TNE,01M0XEBJH4G5D0NKPXZ6BYKGS7,comp-between,2,0,posttest,2,421_342.png,B3,trained_distribution,421,342,bird on lake/table,1787697404611,1787697410783,6.172,FALSE
01M0XERQ8TV5N8Y3NVYKQG5TNE,01M0XEBJH4G5D0NKPXZ6BYKGS7,comp-between,2,0,posttest,3,258_353.png,I9,entirely_held_out,258,353,man with hat,1787697410784,1787697414772,3.988,FALSE
01M0XERQ8TV5N8Y3NVYKQG5TNE,01M0XEBJH4G5D0NKPXZ6BYKGS7,comp-between,2,0,posttest,4,128_121.png,C7,familiar_top_novel_bottom,128,121,girl on board,1787697414774,1787697420256,5.482,FALSE
01M0XERQ8TV5N8Y3NVYKQG5TNE,01M0XEBJH4G5D0NKPXZ6BYKGS7,comp-between,2,0,posttest,5,186_349.png,D4,novel_combination,186,349,man,1787697420257,1787697426520,6.263,FALSE
01M0XERQ8TV5N8Y3NVYKQG5TNE,01M0XEBJH4G5D0NKPXZ6BYKGS7,comp-between,2,0,posttest,6,10_241.png,A5,familiar_top_novel_bottom,10,241,bowl,1787697426521,1787697438530,12.009,FALSE
01M0XERQ8TV5N8Y3NVYKQG5TNE,01M0XEBJH4G5D0NKPXZ6BYKGS7,comp-between,2,0,posttest,7,124_7.png,F2,novel_top_familiar_bottom,124,7,M shaped with bunny ears,1787697438532,1787697454099,15.567,FALSE
01M0XERQ8TV5N8Y3NVYKQG5TNE,01M0XEBJH4G5D0NKPXZ6BYKGS7,comp-between,2,0,posttest,8,339_311.png,K11,entirely_held_out,339,311,castle,1787697454100,1787697456541,2.441,FALSE
01M0XERQ8TV5N8Y3NVYKQG5TNE,01M0XEBJH4G5D0NKPXZ6BYKGS7,comp-between,2,0,posttest,9,421_412.png,B6,familiar_top_novel_bottom,421,412,balancing on left cornre,1787697456542,1787697473114,16.572,FALSE
01M0XERQ8TV5N8Y3NVYKQG5TNE,01M0XEBJH4G5D0NKPXZ6BYKGS7,comp-between,2,0,posttest,10,186_218.png,D8,familiar_top_novel_bottom,186,218,chicken,1787697473115,1787697477779,4.664,FALSE
01M0XERQ8TV5N8Y3NVYKQG5TNE,01M0XEBJH4G5D0NKPXZ6BYKGS7,comp-between,2,0,posttest,11,206_349.png,H4,novel_top_familiar_bottom,206,349,cloud oveer castle,1787697477780,1787697488286,10.506,FALSE
01M0XERQ8TV5N8Y3NVYKQG5TNE,01M0XEBJH4G5D0NKPXZ6BYKGS7,comp-between,2,0,posttest,12,10_15.png,A1,novel_combination,10,15,vase,1787697488287,1787697491275,2.988,FALSE
01M0XERQ8TV5N8Y3NVYKQG5TNE,01M0XEBJH4G5D0NKPXZ6BYKGS7,comp-between,2,0,posttest,13,128_342.png,C3,novel_combination,128,342,white arrow,1787697491276,1787697496873,5.597,FALSE
01M0XERQ8TV5N8Y3NVYKQG5TNE,01M0XEBJH4G5D0NKPXZ6BYKGS7,comp-between,2,0,posttest,14,421_7.png,B2,novel_combination,421,7,tent,1787697496875,1787697501209,4.334,FALSE
01M0XERQ8TV5N8Y3NVYKQG5TNE,01M0XEBJH4G5D0NKPXZ6BYKGS7,comp-between,2,0,posttest,15,398_345.png,J10,entirely_held_out,398,345,bird,1787697501211,1787697503988,2.777,FALSE
01M0XERQ8TV5N8Y3NVYKQG5TNE,01M0XEBJH4G5D0NKPXZ6BYKGS7,comp-between,2,0,posttest,16,78_152.png,L12,entirely_held_out,78,152,woman with pony tail,1787697503989,1787697511379,7.39,FALSE
01M0XERQ8TV5N8Y3NVYKQG5TNE,01M0XEBJH4G5D0NKPXZ6BYKGS7,comp-between,2,0,posttest,17,188_15.png,E1,novel_top_familiar_bottom,188,15,bell on hook,1787697511381,1787697517136,5.755,FALSE
01M0XERQ8TV5N8Y3NVYKQG5TNE,01M0XEBJH4G5D0NKPXZ6BYKGS7,comp-between,2,0,posttest,18,128_349.png,C4,trained_distribution,128,349,kid on board,1787697517138,1787697522004,4.866,FALSE
01M0XERQ8TV5N8Y3NVYKQG5TNE,01M0XEBJH4G5D0NKPXZ6BYKGS7,comp-between,2,0,posttest,19,199_342.png,G3,novel_top_familiar_bottom,199,342,bird on table/lake,1787697522005,1787697528981,6.976,FALSE
01M0XETPA4APE5RG3CX52WNZAV,01M0XEP3TSE5MTCHYTC004C3XD,comp-between,3,0,posttest,0,322_244.png,B3,trained_distribution,322,244,person drinking out of a diamond fountain,1787697780462,1787697796623,16.161,FALSE
01M0XETPA4APE5RG3CX52WNZAV,01M0XEP3TSE5MTCHYTC004C3XD,comp-between,3,0,posttest,1,271_60.png,A1,novel_combination,271,60,a bat flying past a jagged wall,1787697796626,1787697817190,20.564,FALSE
01M0XETPA4APE5RG3CX52WNZAV,01M0XEP3TSE5MTCHYTC004C3XD,comp-between,3,0,posttest,2,202_368.png,I9,entirely_held_out,202,368,a sidewise hat with a triangle on top,1787697817193,1787697844214,27.021,FALSE
01M0XETPA4APE5RG3CX52WNZAV,01M0XEP3TSE5MTCHYTC004C3XD,comp-between,3,0,posttest,3,371_116.png,D4,novel_combination,371,116,a screw with a bent tail,1787697844217,1787697870373,26.156,FALSE
01M0XETPA4APE5RG3CX52WNZAV,01M0XEP3TSE5MTCHYTC004C3XD,comp-between,3,0,posttest,4,417_469.png,J10,entirely_held_out,417,469,a sidewise bird with it's mouth open,1787697870376,1787697896539,26.163,FALSE
01M0XETPA4APE5RG3CX52WNZAV,01M0XEP3TSE5MTCHYTC004C3XD,comp-between,3,0,posttest,5,445_244.png,C3,novel_combination,445,244,a person drinking from a fountain the person also looks like a house with a window cut out.,1787697896542,1787697925938,29.396,FALSE
01M0XETPA4APE5RG3CX52WNZAV,01M0XEP3TSE5MTCHYTC004C3XD,comp-between,3,0,posttest,6,80_60.png,E1,novel_top_familiar_bottom,80,60,a bat flying towards you.,1787697925941,1787697935673,9.732,FALSE
01M0XETPA4APE5RG3CX52WNZAV,01M0XEP3TSE5MTCHYTC004C3XD,comp-between,3,0,posttest,7,322_112.png,B6,familiar_top_novel_bottom,322,112,a screw,1787697935676,1787697940523,4.847,FALSE
01M0XETPA4APE5RG3CX52WNZAV,01M0XEP3TSE5MTCHYTC004C3XD,comp-between,3,0,posttest,8,271_421.png,A2,trained_distribution,271,421,a sidewise house with a handle,1787697940526,1787697952188,11.662,FALSE
01M0XETPA4APE5RG3CX52WNZAV,01M0XEP3TSE5MTCHYTC004C3XD,comp-between,3,0,posttest,9,32_157.png,L12,entirely_held_out,32,157,a dog looking up at it's owner,1787697952190,1787697966089,13.899,FALSE
01M0XETPA4APE5RG3CX52WNZAV,01M0XEP3TSE5MTCHYTC004C3XD,comp-between,3,0,posttest,10,274_244.png,G3,novel_top_familiar_bottom,274,244,a person drinking from a diamond fountain,1787697966092,1787697978706,12.614,FALSE
01M0XETPA4APE5RG3CX52WNZAV,01M0XEP3TSE5MTCHYTC004C3XD,comp-between,3,0,posttest,11,371_60.png,D1,trained_distribution,371,60,a cat with a tail sticking up,1787697978709,1787697993889,15.18,FALSE
01M0XETPA4APE5RG3CX52WNZAV,01M0XEP3TSE5MTCHYTC004C3XD,comp-between,3,0,posttest,12,245_116.png,H4,novel_top_familiar_bottom,245,116,a screw with a bend in it,1787697993892,1787698009889,15.997,FALSE
