playerID,gameID,contextStructure,setId,setReplicate,phase,order,image,label,cell,top,bottom,text,shownAt,submittedAt,rt_sec,autoSubmitted
01M1HP9SA626S2K4ZTXAJ11MCC,01M1HNZFMBG6JCPAHH8MQHWYV4,comp-between,3,0,pretest,12,371_116.png,D4,novel_combination,371,116,wrench with rocket tail,1788374614865,1788374650003,35.138,FALSE
01M1HP9SA626S2K4ZTXAJ11MCC,01M1HNZFMBG6JCPAHH8MQHWYV4,comp-between,3,0,pretest,13,271_60.png,A1,novel_combination,271,60,three tooth hook,1788374650006,1788374672169,22.163,FALSE
01M1HP9SA626S2K4ZTXAJ11MCC,01M1HNZFMBG6JCPAHH8MQHWYV4,comp-between,3,0,pretest,14,14_206.png,K11,entirely_held_out,14,206,happy robot,1788374672171,1788374697204,25.033,FALSE
01M1HP9SA626S2K4ZTXAJ11MCC,01M1HNZFMBG6JCPAHH8MQHWYV4,comp-between,3,0,pretest,15,417_469.png,J10,entirely_held_out,417,469,dinosaur on its back,1788374697207,1788374721614,24.407,FALSE
01M1HP9SA626S2K4ZTXAJ11MCC,01M1HNZFMBG6JCPAHH8MQHWYV4,comp-between,3,0,pretest,16,445_244.png,C3,novel_combination,445,244,high forehead lady wearing earrings smelling triangle,1788374721615,1788374764334,42.719,FALSE
01M1HP9SA626S2K4ZTXAJ11MCC,01M1HNZFMBG6JCPAHH8MQHWYV4,comp-between,3,0,pretest,17,245_116.png,H4,novel_top_familiar_bottom,245,116,hook with a rocket tail,1788374764337,1788374789703,25.366,FALSE
01M1HP9SA626S2K4ZTXAJ11MCC,01M1HNZFMBG6JCPAHH8MQHWYV4,comp-between,3,0,pretest,18,271_421.png,A2,trained_distribution,271,421,letter L with three pointed back,1788374789708,1788374815217,25.509,FALSE
01M1HP9SA626S2K4ZTXAJ11MCC,01M1HNZFMBG6JCPAHH8MQHWYV4,comp-between,3,0,pretest,19,322_112.png,B6,familiar_top_novel_bottom,322,112,arrow with lots of points,1788374815219,1788374845804,30.585,FALSE
01M1HPA154BP985TBAEA8N74S5,01M1HNZ66BCC5C4CZAZZWHY7T3,noncomp,4,0,pretest,0,202_318.png,A1,trained_distribution,202,318,Looks like it has one leg and a pointy head facing the top left,1788374564642,1788374624649,60.007,TRUE
01M1HPA154BP985TBAEA8N74S5,01M1HNZ66BCC5C4CZAZZWHY7T3,noncomp,4,0,pretest,1,373_282.png,J10,entirely_held_out,373,282,"2 arrows pointing up and down, looks like it has bat wings",1788374624699,1788374662170,37.471,FALSE
01M1HPA154BP985TBAEA8N74S5,01M1HNZ66BCC5C4CZAZZWHY7T3,noncomp,4,0,pretest,2,188_173.png,C3,trained_distribution,188,173,"arrows facing left and right at bottom, facing right to left head",1788374662177,1788374721772,59.595,FALSE
01M1HPA154BP985TBAEA8N74S5,01M1HNZ66BCC5C4CZAZZWHY7T3,noncomp,4,0,pretest,3,309_121.png,K11,entirely_held_out,309,121,"looks like wavy lines at top, arrows pointing left and right at the bottom",1788374721792,1788374754266,32.474,FALSE
01M1HPA154BP985TBAEA8N74S5,01M1HNZ66BCC5C4CZAZZWHY7T3,noncomp,4,0,pretest,4,338_349.png,L12,entirely_held_out,338,349,"rectangle at the bottom, looks like it has arms in middle facing left and right",1788374754283,1788374805176,50.893,FALSE
01M1HPA154BP985TBAEA8N74S5,01M1HNZ66BCC5C4CZAZZWHY7T3,noncomp,4,0,pretest,5,218_181.png,B2,trained_distribution,218,181,Looks like a genie bottle,1788374805197,1788374823514,18.317,FALSE
01M1HPA154BP985TBAEA8N74S5,01M1HNZ66BCC5C4CZAZZWHY7T3,noncomp,4,0,pretest,6,294_68.png,I9,entirely_held_out,294,68,"point facing left at top, point facing down centre bottom",1788374823519,1788374874628,51.109,FALSE
01M1HPA154BP985TBAEA8N74S5,01M1HNZ66BCC5C4CZAZZWHY7T3,noncomp,4,0,pretest,7,146_86.png,D4,trained_distribution,146,86,"upside down legs at top feet facing right and left, big point facing lower left",1788374874655,1788374929199,54.544,FALSE
01M1HP97WG9TE403VJRZNNM0DT,01M1HNZFMBG6JCPAHH8MQHWYV4,comp-between,3,0,pretest,0,322_244.png,B3,trained_distribution,322,244,A person taking a sip from a triangle shaped glass,1788374277611,1788374309291,31.68,FALSE
01M1HP97WG9TE403VJRZNNM0DT,01M1HNZFMBG6JCPAHH8MQHWYV4,comp-between,3,0,pretest,1,371_458.png,D8,familiar_top_novel_bottom,371,458,1 angled and 1 vertical beam connected with 2 legs each,1788374309292,1788374349540,40.248,FALSE
01M1HP97WG9TE403VJRZNNM0DT,01M1HNZFMBG6JCPAHH8MQHWYV4,comp-between,3,0,pretest,2,271_60.png,A1,novel_combination,271,60,"3 prongs facing left, middle one is smaller",1788374349541,1788374380193,30.652,FALSE
01M1HP97WG9TE403VJRZNNM0DT,01M1HNZFMBG6JCPAHH8MQHWYV4,comp-between,3,0,pretest,3,202_368.png,I9,entirely_held_out,202,368,large point facing SW next to a small point facing down and a triangle on the right facing inwards,1788374380194,1788374412891,32.697,FALSE
01M1HP97WG9TE403VJRZNNM0DT,01M1HNZFMBG6JCPAHH8MQHWYV4,comp-between,3,0,pretest,4,445_116.png,C4,trained_distribution,445,116,2 prongs racing left with 2 sharp points at the rear facing up and down,1788374412892,1788374437472,24.58,FALSE
01M1HP97WG9TE403VJRZNNM0DT,01M1HNZFMBG6JCPAHH8MQHWYV4,comp-between,3,0,pretest,5,322_421.png,B2,novel_combination,322,421,2 prongs facing up in the top left and an almost complete square in the bottom right,1788374437473,1788374466584,29.111,FALSE
01M1HP97WG9TE403VJRZNNM0DT,01M1HNZFMBG6JCPAHH8MQHWYV4,comp-between,3,0,pretest,6,274_244.png,G3,novel_top_familiar_bottom,274,244,"a strange face, facing right taking a sip from a triangle glass",1788374466586,1788374486813,20.227,FALSE
01M1HP97WG9TE403VJRZNNM0DT,01M1HNZFMBG6JCPAHH8MQHWYV4,comp-between,3,0,pretest,7,80_60.png,E1,novel_top_familiar_bottom,80,60,"2 prongs on the top right and one bottom right, symmetrical shape on the left half",1788374486814,1788374530387,43.573,FALSE
01M1HP97WG9TE403VJRZNNM0DT,01M1HNZFMBG6JCPAHH8MQHWYV4,comp-between,3,0,pretest,8,271_98.png,A5,familiar_top_novel_bottom,271,98,3 prongs facing left and an almost complete square in the middle right and a downward prong bottom middle,1788374530388,1788374553594,23.206,FALSE
01M1HP97WG9TE403VJRZNNM0DT,01M1HNZFMBG6JCPAHH8MQHWYV4,comp-between,3,0,pretest,9,371_116.png,D4,novel_combination,371,116,"rear has 2 sharp points up and down, front has 2 prongs facing down to the left",1788374553595,1788374573558,19.963,FALSE
01M1HP97WG9TE403VJRZNNM0DT,01M1HNZFMBG6JCPAHH8MQHWYV4,comp-between,3,0,pretest,10,280_421.png,F2,novel_top_familiar_bottom,280,421,arrow pointing left and an L shape on the right half,1788374573559,1788374587543,13.984,FALSE
01M1HP97WG9TE403VJRZNNM0DT,01M1HNZFMBG6JCPAHH8MQHWYV4,comp-between,3,0,pretest,11,445_244.png,C3,novel_combination,445,244,2 prongs on the left and a face taking a sip of a triangle glass on the right,1788374587544,1788374603081,15.537,FALSE
01M1HP97WG9TE403VJRZNNM0DT,01M1HNZFMBG6JCPAHH8MQHWYV4,comp-between,3,0,pretest,12,322_112.png,B6,familiar_top_novel_bottom,322,112,"1 prong facing right, 4 at the top and 2 bottom",1788374603082,1788374617116,14.034,FALSE
01M1HP97WG9TE403VJRZNNM0DT,01M1HNZFMBG6JCPAHH8MQHWYV4,comp-between,3,0,pretest,13,32_157.png,L12,entirely_held_out,32,157,"1 point facing left, 2 top and 3 down",1788374617118,1788374647152,30.034,FALSE
01M1HP97WG9TE403VJRZNNM0DT,01M1HNZFMBG6JCPAHH8MQHWYV4,comp-between,3,0,pretest,14,371_60.png,D1,trained_distribution,371,60,"3 triangle points facing down and 2 at the top right, 1 square in the top left",1788374647153,1788374682941,35.788,FALSE
01M1HP97WG9TE403VJRZNNM0DT,01M1HNZFMBG6JCPAHH8MQHWYV4,comp-between,3,0,pretest,15,271_421.png,A2,trained_distribution,271,421,3 points facing left and a L shape on the right side connected,1788374682942,1788374698833,15.891,FALSE
01M1HP97WG9TE403VJRZNNM0DT,01M1HNZFMBG6JCPAHH8MQHWYV4,comp-between,3,0,pretest,16,445_73.png,C7,familiar_top_novel_bottom,445,73,2 points facing left and 2 on the right side facing up and down,1788374698834,1788374714893,16.059,FALSE
01M1HP97WG9TE403VJRZNNM0DT,01M1HNZFMBG6JCPAHH8MQHWYV4,comp-between,3,0,pretest,17,245_116.png,H4,novel_top_familiar_bottom,245,116,2 sharp points facing up and down at the rear and a triangle point facing down middle and up top left,1788374714894,1788374737674,22.78,FALSE
01M1HP97WG9TE403VJRZNNM0DT,01M1HNZFMBG6JCPAHH8MQHWYV4,comp-between,3,0,pretest,18,14_206.png,K11,entirely_held_out,14,206,2 triangle points facing bottom right and a hole in the top right shape with a triangle at the front,1788374737675,1788374785533,47.858,FALSE
01M1HP97WG9TE403VJRZNNM0DT,01M1HNZFMBG6JCPAHH8MQHWYV4,comp-between,3,0,pretest,19,417_469.png,J10,entirely_held_out,417,469,2 sharp points at the front facing up and down with 1 triangle point bottom middle and 2 top side facing up,1788374785534,1788374812188,26.654,FALSE
01M1HP9ADQT2DX2ZE8GFRT1BS4,01M1HNZFMHJVBG3FH9MYVSDQDF,comp-within,3,0,posttest,0,322_244.png,B3,trained_distribution,322,244,"floating island on right, with one peak on the top",1788377127927,1788377137263,9.336,FALSE
01M1HP9ADQT2DX2ZE8GFRT1BS4,01M1HNZFMHJVBG3FH9MYVSDQDF,comp-within,3,0,posttest,1,80_60.png,E1,novel_top_familiar_bottom,80,60,backwards C on left with two peaks on the top right side of the image,1788377137265,1788377156471,19.206,FALSE
01M1HP9ADQT2DX2ZE8GFRT1BS4,01M1HNZFMHJVBG3FH9MYVSDQDF,comp-within,3,0,posttest,2,371_458.png,D8,familiar_top_novel_bottom,371,458,half person walking up a ramp from the right side of the image,1788377156473,1788377166986,10.513,FALSE
01M1HP9ADQT2DX2ZE8GFRT1BS4,01M1HNZFMHJVBG3FH9MYVSDQDF,comp-within,3,0,posttest,3,445_116.png,C4,trained_distribution,445,116,"2 peaks on the left with a distorted diamond on the right, white rectangle in the image",1788377166988,1788377191280,24.292,FALSE
01M1HP9ADQT2DX2ZE8GFRT1BS4,01M1HNZFMHJVBG3FH9MYVSDQDF,comp-within,3,0,posttest,4,271_421.png,A2,trained_distribution,271,421,3 peaks on the left with a rectangle on the bottom right\,1788377191282,1788377203560,12.278,FALSE
01M1HP9ADQT2DX2ZE8GFRT1BS4,01M1HNZFMHJVBG3FH9MYVSDQDF,comp-within,3,0,posttest,5,322_112.png,B6,familiar_top_novel_bottom,322,112,peak on the right side of the image with 4 different sized peaks in the top left side of the image,1788377203562,1788377231384,27.822,FALSE
01M1HP9ADQT2DX2ZE8GFRT1BS4,01M1HNZFMHJVBG3FH9MYVSDQDF,comp-within,3,0,posttest,6,202_368.png,I9,entirely_held_out,202,368,triangle facing into a square,1788377231386,1788377247854,16.468,FALSE
01M1HP9ADQT2DX2ZE8GFRT1BS4,01M1HNZFMHJVBG3FH9MYVSDQDF,comp-within,3,0,posttest,7,371_60.png,D1,trained_distribution,371,60,cat with a tail in the top left and a long snout in the bottom right,1788377247857,1788377264655,16.798,FALSE
01M1HP9ADQT2DX2ZE8GFRT1BS4,01M1HNZFMHJVBG3FH9MYVSDQDF,comp-within,3,0,posttest,8,417_469.png,J10,entirely_held_out,417,469,small diamond in the bottom left connecting to a half diamond on as the image moves into the top right,1788377264658,1788377286309,21.651,FALSE
01M1HP9ADQT2DX2ZE8GFRT1BS4,01M1HNZFMHJVBG3FH9MYVSDQDF,comp-within,3,0,posttest,9,271_98.png,A5,familiar_top_novel_bottom,271,98,3 peaks on the left with a rombus connect it to a rectangle,1788377286311,1788377300004,13.693,FALSE
01M1HP9ADQT2DX2ZE8GFRT1BS4,01M1HNZFMHJVBG3FH9MYVSDQDF,comp-within,3,0,posttest,10,280_421.png,F2,novel_top_familiar_bottom,280,421,an arrow facing the left connected to a diamond that is connect to an L facing the right,1788377300006,1788377320165,20.159,FALSE
01M1HP9ADQT2DX2ZE8GFRT1BS4,01M1HNZFMHJVBG3FH9MYVSDQDF,comp-within,3,0,posttest,11,245_116.png,H4,novel_top_familiar_bottom,245,116,distorted diamond on  the right side of the screen moving into a distorted image to the left of the screen,1788377320167,1788377342351,22.184,FALSE
01M1HP9ADQT2DX2ZE8GFRT1BS4,01M1HNZFMHJVBG3FH9MYVSDQDF,comp-within,3,0,posttest,12,445_244.png,C3,novel_combination,445,244,"floating island with a diamond on the right, 2 peaks on the left with a white rectangle in the middle of the black image",1788377342353,1788377376747,34.394,FALSE
01M1HP9ADQT2DX2ZE8GFRT1BS4,01M1HNZFMHJVBG3FH9MYVSDQDF,comp-within,3,0,posttest,13,14_206.png,K11,entirely_held_out,14,206,looks like a camera facing upwards,1788377376749,1788377384735,7.986,FALSE
01M1HP9ADQT2DX2ZE8GFRT1BS4,01M1HNZFMHJVBG3FH9MYVSDQDF,comp-within,3,0,posttest,14,271_60.png,A1,novel_combination,271,60,3 peaks on the left with a white part moving into the black in the bottom right side of the image,1788377384737,1788377403560,18.823,FALSE
01M1HP9ADQT2DX2ZE8GFRT1BS4,01M1HNZFMHJVBG3FH9MYVSDQDF,comp-within,3,0,posttest,15,322_421.png,B2,novel_combination,322,421,1 big peak on the top that is connecting to an L facing to the right,1788377403562,1788377417863,14.301,FALSE
01M1HP9ADQT2DX2ZE8GFRT1BS4,01M1HNZFMHJVBG3FH9MYVSDQDF,comp-within,3,0,posttest,16,32_157.png,L12,entirely_held_out,32,157,2 diamonds next to each other on the left connecting into a wing on the right,1788377417865,1788377431424,13.559,FALSE
01M1HP9ADQT2DX2ZE8GFRT1BS4,01M1HNZFMHJVBG3FH9MYVSDQDF,comp-within,3,0,posttest,17,274_244.png,G3,novel_top_familiar_bottom,274,244,floating diamond on an island on the right connecting into a ramp going from the middle right to the bottom left,1788377431426,1788377451974,20.548,FALSE
01M1HP9ADQT2DX2ZE8GFRT1BS4,01M1HNZFMHJVBG3FH9MYVSDQDF,comp-within,3,0,posttest,18,445_73.png,C7,familiar_top_novel_bottom,445,73,"2 peaks with a white rectangle in the middle of the black, it kind of looks like a cat with its neck in a shirt with one eye",1788377451976,1788377487578,35.602,FALSE
01M1HP9ADQT2DX2ZE8GFRT1BS4,01M1HNZFMHJVBG3FH9MYVSDQDF,comp-within,3,0,posttest,19,371_116.png,D4,novel_combination,371,116,"distorted diamond on the right connecting into a vertical rectangle that is connecting into a ramp, the ramp is goin from the top left to the middle/bottom right",1788377487580,1788377514376,26.796,FALSE
01M1HPFBMJRGKDJM0Z3BW7QWTC,01M1HNZ7HJEQPEYJ9VDNGQFHBJ,noncomp,4,0,posttest,0,342_86.png,H4,novel_top_familiar_bottom,342,86,flat bottom like an arrow pointing right,1788377555543,1788377589901,34.358,FALSE
01M1HPFBMJRGKDJM0Z3BW7QWTC,01M1HNZ7HJEQPEYJ9VDNGQFHBJ,noncomp,4,0,posttest,1,294_68.png,I9,entirely_held_out,294,68,an arrow pointing down,1788377589905,1788377608060,18.155,FALSE
01M1HPFBMJRGKDJM0Z3BW7QWTC,01M1HNZ7HJEQPEYJ9VDNGQFHBJ,noncomp,4,0,posttest,2,202_181.png,A2,novel_combination,202,181,looks like a flower ves at the bottom,1788377608064,1788377631036,22.972,FALSE
01M1HPFBMJRGKDJM0Z3BW7QWTC,01M1HNZ7HJEQPEYJ9VDNGQFHBJ,noncomp,4,0,posttest,3,188_171.png,C7,familiar_top_novel_bottom,188,171,sharp arrow on the right bottom side,1788377631040,1788377669932,38.892,FALSE
01M1HPFBMJRGKDJM0Z3BW7QWTC,01M1HNZ7HJEQPEYJ9VDNGQFHBJ,noncomp,4,0,posttest,4,17_173.png,G3,novel_top_familiar_bottom,17,173,two triangle at the bottom facing sideways,1788377669935,1788377705059,35.124,FALSE
01M1HPFBMJRGKDJM0Z3BW7QWTC,01M1HNZ7HJEQPEYJ9VDNGQFHBJ,noncomp,4,0,posttest,5,146_86.png,D4,trained_distribution,146,86,bottom looks like an arrow pointing right,1788377705063,1788377743867,38.804,FALSE
01M1HPFBMJRGKDJM0Z3BW7QWTC,01M1HNZ7HJEQPEYJ9VDNGQFHBJ,noncomp,4,0,posttest,6,270_318.png,E1,novel_top_familiar_bottom,270,318,a leg on the right bottom side,1788377743871,1788377780315,36.444,FALSE
01M1HPFBMJRGKDJM0Z3BW7QWTC,01M1HNZ7HJEQPEYJ9VDNGQFHBJ,noncomp,4,0,posttest,7,218_181.png,B2,trained_distribution,218,181,flat bottom with three sharp pointing left,1788377780319,1788377830675,50.356,FALSE
01M1HPFBMJRGKDJM0Z3BW7QWTC,01M1HNZ7HJEQPEYJ9VDNGQFHBJ,noncomp,4,0,posttest,8,202_213.png,A5,familiar_top_novel_bottom,202,213,flat bottom,1788377830680,1788377871770,41.09,FALSE
01M1HPFBMJRGKDJM0Z3BW7QWTC,01M1HNZ7HJEQPEYJ9VDNGQFHBJ,noncomp,4,0,posttest,9,188_173.png,C3,trained_distribution,188,173,looks like an aeroplane,1788377871774,1788377888498,16.724,FALSE
01M1HPFBMJRGKDJM0Z3BW7QWTC,01M1HNZ7HJEQPEYJ9VDNGQFHBJ,noncomp,4,0,posttest,10,338_349.png,L12,entirely_held_out,338,349,"rectangle at the bottom,",1788377888502,1788377931226,42.724,FALSE
01M1HPFBMJRGKDJM0Z3BW7QWTC,01M1HNZ7HJEQPEYJ9VDNGQFHBJ,noncomp,4,0,posttest,11,146_318.png,D1,novel_combination,146,318,a leg on the right side at the bottom,1788377931230,1788377956786,25.556,FALSE
01M1HPFBMJRGKDJM0Z3BW7QWTC,01M1HNZ7HJEQPEYJ9VDNGQFHBJ,noncomp,4,0,posttest,12,34_181.png,F2,novel_top_familiar_bottom,34,181,"flat surface , looking like a cup",1788377956789,1788378002577,45.788,FALSE
01M1HPFBMJRGKDJM0Z3BW7QWTC,01M1HNZ7HJEQPEYJ9VDNGQFHBJ,noncomp,4,0,posttest,13,373_282.png,J10,entirely_held_out,373,282,arrow pointing up and down,1788378002581,1788378029849,27.268,FALSE
01M1HPFBMJRGKDJM0Z3BW7QWTC,01M1HNZ7HJEQPEYJ9VDNGQFHBJ,noncomp,4,0,posttest,14,218_173.png,B3,novel_combination,218,173,looks like an aeroplane,1788378029853,1788378049617,19.764,FALSE
01M1HPFBMJRGKDJM0Z3BW7QWTC,01M1HNZ7HJEQPEYJ9VDNGQFHBJ,noncomp,4,0,posttest,15,188_86.png,C4,novel_combination,188,86,"at the bottom , arrow pointing right side",1788378049621,1788378074537,24.916,FALSE
01M1HPFBMJRGKDJM0Z3BW7QWTC,01M1HNZ7HJEQPEYJ9VDNGQFHBJ,noncomp,4,0,posttest,16,202_318.png,A1,trained_distribution,202,318,a leg at the bottom right,1788378074541,1788378113922,39.381,FALSE
01M1HPFBMJRGKDJM0Z3BW7QWTC,01M1HNZ7HJEQPEYJ9VDNGQFHBJ,noncomp,4,0,posttest,17,146_133.png,D8,familiar_top_novel_bottom,146,133,"two shape twins at the top, right and left",1788378113926,1788378171080,57.154,FALSE
01M1HPFBMJRGKDJM0Z3BW7QWTC,01M1HNZ7HJEQPEYJ9VDNGQFHBJ,noncomp,4,0,posttest,18,309_121.png,K11,entirely_held_out,309,121,"arrows pointing at the top, 5 sharp points",1788378171084,1788378204168,33.084,FALSE
01M1HPFBMJRGKDJM0Z3BW7QWTC,01M1HNZ7HJEQPEYJ9VDNGQFHBJ,noncomp,4,0,posttest,19,218_190.png,B6,familiar_top_novel_bottom,218,190,looks like an S at the bottom,1788378204172,1788378239087,34.915,FALSE
01M1HPGH2ANZEVSJ1JAX6F81R8,01M1HNZ7HJEQPEYJ9VDNGQFHBJ,noncomp,4,0,posttest,0,146_86.png,D4,trained_distribution,146,86,"2 bird heads on top facing outwards with a triangle in the middle, an arrow for their body pointing right",1788377800244,1788377848972,48.728,FALSE
01M1HPGH2ANZEVSJ1JAX6F81R8,01M1HNZ7HJEQPEYJ9VDNGQFHBJ,noncomp,4,0,posttest,1,202_181.png,A2,novel_combination,202,181,top half of wine glass but its chipped,1788377848980,1788377896091,47.111,FALSE
01M1HPGH2ANZEVSJ1JAX6F81R8,01M1HNZ7HJEQPEYJ9VDNGQFHBJ,noncomp,4,0,posttest,2,188_173.png,C3,trained_distribution,188,173,"2 diamonds pointing outward on bottom, a diamond above it, 2 triangles above it, a reclining chair on top",1788377896097,1788377950199,54.102,FALSE
01M1HPGH2ANZEVSJ1JAX6F81R8,01M1HNZ7HJEQPEYJ9VDNGQFHBJ,noncomp,4,0,posttest,3,373_282.png,J10,entirely_held_out,373,282,"2 arrows, 1 pointing up and 1 pointing down, a bent rectangle",1788377950213,1788377972772,22.559,FALSE
01M1HPGH2ANZEVSJ1JAX6F81R8,01M1HNZ7HJEQPEYJ9VDNGQFHBJ,noncomp,4,0,posttest,4,270_318.png,E1,novel_top_familiar_bottom,270,318,"a triangle pointing down, rectangle in the middle, a bent leg on bottom",1788377972778,1788378001924,29.146,FALSE
01M1HPGH2ANZEVSJ1JAX6F81R8,01M1HNZ7HJEQPEYJ9VDNGQFHBJ,noncomp,4,0,posttest,5,218_190.png,B6,familiar_top_novel_bottom,218,190,a diamond on top of an upside down triangle on top of 2 rectangles,1788378001929,1788378042345,40.416,FALSE
01M1HPGH2ANZEVSJ1JAX6F81R8,01M1HNZ7HJEQPEYJ9VDNGQFHBJ,noncomp,4,0,posttest,6,34_181.png,F2,novel_top_familiar_bottom,34,181,a wine glass top on bottom,1788378042350,1788378102067,59.717,FALSE
01M1HPGH2ANZEVSJ1JAX6F81R8,01M1HNZ7HJEQPEYJ9VDNGQFHBJ,noncomp,4,0,posttest,7,188_86.png,C4,novel_combination,188,86,"a reclining chair on top, a huge arrow on bottom to the right",1788378102084,1788378131587,29.503,FALSE
01M1HPGH2ANZEVSJ1JAX6F81R8,01M1HNZ7HJEQPEYJ9VDNGQFHBJ,noncomp,4,0,posttest,8,338_349.png,L12,entirely_held_out,338,349,"a lamp shade on top, a bottom with handles, a rectangle on bottom",1788378131592,1788378187735,56.143,FALSE
01M1HPGH2ANZEVSJ1JAX6F81R8,01M1HNZ7HJEQPEYJ9VDNGQFHBJ,noncomp,4,0,posttest,9,146_318.png,D1,novel_combination,146,318,2 birds on top looking out wards,1788378187746,1788378207030,19.284,FALSE
01M1HPGH2ANZEVSJ1JAX6F81R8,01M1HNZ7HJEQPEYJ9VDNGQFHBJ,noncomp,4,0,posttest,10,218_173.png,B3,novel_combination,218,173,a diamond on top of a reclining chair on top of an upside down triangle on top of a diamond and 2 triangles pointing outwards,1788378207033,1788378250164,43.131,FALSE
01M1HPGH2ANZEVSJ1JAX6F81R8,01M1HNZ7HJEQPEYJ9VDNGQFHBJ,noncomp,4,0,posttest,11,202_213.png,A5,familiar_top_novel_bottom,202,213,4 sides to it,1788378250169,1788378297973,47.804,FALSE
01M1HPGH2ANZEVSJ1JAX6F81R8,01M1HNZ7HJEQPEYJ9VDNGQFHBJ,noncomp,4,0,posttest,12,188_171.png,C7,familiar_top_novel_bottom,188,171,a reclining chair on top of a square that's hanging off the edge,1788378297980,1788378322984,25.004,FALSE
01M1HPGH2ANZEVSJ1JAX6F81R8,01M1HNZ7HJEQPEYJ9VDNGQFHBJ,noncomp,4,0,posttest,13,342_86.png,H4,novel_top_familiar_bottom,342,86,a big arrow pointing to the right on bottom,1788378322990,1788378339214,16.224,FALSE
01M1HPGH2ANZEVSJ1JAX6F81R8,01M1HNZ7HJEQPEYJ9VDNGQFHBJ,noncomp,4,0,posttest,14,294_68.png,I9,entirely_held_out,294,68,a pointer on the bottom pointing down,1788378339218,1788378353891,14.673,FALSE
01M1HPGH2ANZEVSJ1JAX6F81R8,01M1HNZ7HJEQPEYJ9VDNGQFHBJ,noncomp,4,0,posttest,15,17_173.png,G3,novel_top_familiar_bottom,17,173,2 arrows pointing outwards on top of a diamond on top of an upside down triangle,1788378353895,1788378376386,22.491,FALSE
01M1HPGH2ANZEVSJ1JAX6F81R8,01M1HNZ7HJEQPEYJ9VDNGQFHBJ,noncomp,4,0,posttest,16,202_318.png,A1,trained_distribution,202,318,a bent leg on the bottom right,1788378376391,1788378390615,14.224,FALSE
01M1HPGH2ANZEVSJ1JAX6F81R8,01M1HNZ7HJEQPEYJ9VDNGQFHBJ,noncomp,4,0,posttest,17,218_181.png,B2,trained_distribution,218,181,a wine glass on the bottom with a diamond on top,1788378390620,1788378410939,20.319,FALSE
01M1HPGH2ANZEVSJ1JAX6F81R8,01M1HNZ7HJEQPEYJ9VDNGQFHBJ,noncomp,4,0,posttest,18,146_133.png,D8,familiar_top_novel_bottom,146,133,2 birds looking outwards on top of huge triangle on top of a diamond,1788378410951,1788378440811,29.86,FALSE
01M1HPGH2ANZEVSJ1JAX6F81R8,01M1HNZ7HJEQPEYJ9VDNGQFHBJ,noncomp,4,0,posttest,19,309_121.png,K11,entirely_held_out,309,121,sharp edges on the top,1788378440817,1788378469911,29.094,FALSE
01M1HP8XSEJHDCXHQNYH7CK7F6,01M1HNZFMHJVBG3FH9MYVSDQDF,comp-within,3,0,posttest,0,322_421.png,B2,novel_combination,322,421,Two peaks facing upwards. Has a rectangular shape in the bottom right hand corner of the image.,1788377164661,1788377190402,25.741,FALSE
01M1HP8XSEJHDCXHQNYH7CK7F6,01M1HNZFMHJVBG3FH9MYVSDQDF,comp-within,3,0,posttest,1,445_116.png,C4,trained_distribution,445,116,"Two peaks facing out left, has a distorted diamond on the right hand side of the image.",1788377190403,1788377214032,23.629,FALSE
01M1HP8XSEJHDCXHQNYH7CK7F6,01M1HNZFMHJVBG3FH9MYVSDQDF,comp-within,3,0,posttest,2,371_458.png,D8,familiar_top_novel_bottom,371,458,Has a 'V' shaped image created by the black image in the white background in the top left. Four peaks facing downwards.,1788377214033,1788377252460,38.427,FALSE
01M1HP8XSEJHDCXHQNYH7CK7F6,01M1HNZFMHJVBG3FH9MYVSDQDF,comp-within,3,0,posttest,3,14_206.png,K11,entirely_held_out,14,206,One pointy peak facing upwards. Two facing downwards. Looks like an 'A'.,1788377252461,1788377281358,28.897,FALSE
01M1HP8XSEJHDCXHQNYH7CK7F6,01M1HNZFMHJVBG3FH9MYVSDQDF,comp-within,3,0,posttest,4,417_469.png,J10,entirely_held_out,417,469,Two pointy peaks facing upwards. A diamond shape near the bottom left hand corner of the image.,1788377281359,1788377308104,26.745,FALSE
01M1HP8XSEJHDCXHQNYH7CK7F6,01M1HNZFMHJVBG3FH9MYVSDQDF,comp-within,3,0,posttest,5,322_244.png,B3,trained_distribution,322,244,Upside down triangle with a diamond on top of it in the right hand corner of the image. Two peaks facing upwards.,1788377308105,1788377335418,27.313,FALSE
01M1HP8XSEJHDCXHQNYH7CK7F6,01M1HNZFMHJVBG3FH9MYVSDQDF,comp-within,3,0,posttest,6,280_421.png,F2,novel_top_familiar_bottom,280,421,"Two peaks facing upwards, and two facing downwards. An 'L' shape on the right hand side of the image.",1788377335419,1788377366488,31.069,FALSE
01M1HP8XSEJHDCXHQNYH7CK7F6,01M1HNZFMHJVBG3FH9MYVSDQDF,comp-within,3,0,posttest,7,271_60.png,A1,novel_combination,271,60,Three peaks facing out left. One peak facing upwards and one facing downwards.,1788377366489,1788377391339,24.85,FALSE
01M1HP8XSEJHDCXHQNYH7CK7F6,01M1HNZFMHJVBG3FH9MYVSDQDF,comp-within,3,0,posttest,8,202_368.png,I9,entirely_held_out,202,368,One triangle on the right hand side of the picture. One broad peak facing in to the left hand corner of the image box.,1788377391340,1788377424666,33.326,FALSE
